Date ,Total Tested ,Total Cases ,Total Deaths ,Total Recovered ,Newly Tested ,New Cases ,New Deaths ,Newly Recovered ,
2020-03-08 ,111[168] ,3,0,0,,,0,,
2020-03-11 ,142[169] ,3,0,2,,,0,,1
2020-03-12 ,163[170] ,3,0,2,,,0,,2
2020-03-13 ,187[171] ,3,0,2,,,0,,3/1 
2020-03-14 ,211[172] ,5,0,3,,,0,,4/2 
2020-03-15 ,231[173] ,5,0,3,,,0,,5/3 
2020-03-16 ,241[174] ,8,0,3,,,0,0,6/4 
2020-03-17 ,277[175] ,10,0,3,,,0,0,7/5 
2020-03-18 ,351[59] ,14,1,3,10,4,1,1,8/6 
2020-03-19 ,397,17,1,3,46,3,0,0,9/7 
2020-03-20 ,433,20,1,3,36,3,0,0,10/8 
2020-03-21 ,"433* 
(Check Note) ",24,2,3,36,4,1,2,11/9 
2020-03-22 ,564,27,2,5,27,3,0,0,12/10 
2020-03-23 ,620,33,3,5,56,6,1,0,13/11 
2020-03-24 ,712,39,4,5,92,6,1,0,14/12 
2020-03-25 ,794,39,5,5,82,0,1,6,15/13 
2020-03-26 ,920,44,5,11,126,5,0,0,16/14 
2020-03-27 ,1026,48,5,11,106,4,0,0,17/15 
2020-03-28 ,1076,48,5,15,47,0,0,4,18/16 
2020-03-29[176] ,"1,185[177] ",48,5,15,109,0,0,4,19/17 
2020-03-30[178] ,"1,338[179] ",49,5,19,153,1,0,4,20/18 
2020-03-31[180] ,"1,602[181] ",51,5,25,140,2,0,6,21/19 
2020-04-01[182] ,"1,759[183] ",54,6,26,157,1,1,1,22/20 
2020-04-02[184] ,"1,906[185] ",56,6,26,141,2,0,0,23/21 
2020-04-03[186] ,"2,113[187] ",61,6,26,203,5,0,0,24/22 
2020-04-04[188] ,"2,547[189] ",70,8,30,434,9,2,4,25/23 
2020-04-05[190] ,"2,914[191] ",88,9,33,367,18,1,3,26/24 
2020-04-06[192] ,"3,610[193] ",164,17,33,468,41,5,0,27/25 
2020-04-07[188] ,"4,289[194] ",164,17,33,792,41,5,0,28/26 
2020-04-08[195] ,"5,194[196] ",218,20,33,981,54,3,0,29/27 
2020-04-09[197] ,"6,175[198] ",330,21,33,905,112,1,0,30/28 
2020-04-10[197] ,"7,359[199] ",424,27,33,1184,94,6,0,31/29 
2020-04-11[200] ,8313,482,30,36,954,58,3,3,32/30 
2020-04-12[201] ,"9,653[202] ",621,34,39,1340,139,4,3,33/31 
2020-04-13[203] ,"11,223[204] ",803,39,42,1570,182,5,3,34/32 
2020-04-14[205] ,13128,1012,46,42,1905,209,7,0,35/33 
2020-04-15[206] ,14868,1231,50,49,1740,219,4,7,36/34 
2020-04-16[207] ,17003,1572,60,49,2135,341,10,0,37/35 
2020-04-17[208] ,19193,1838,75,58,2190,266,15,9,38/36 
2020-04-18[209] ,21307,2144,84,66,2114,306,9,8,39/37 
2020-04-19 ,23941,2456,91,75,2634,312,7,9,40/38 
2020-04-20 ,26604,2948,101,85,2779,492,10,10,41/39 
2020-04-21 ,29578,3382,110,87,2974,434,9,2,42/40 
2020-04-22 ,32630,3772,120,92,3043,390,10,5,43/41 
2020-04-23 ,36090,4186,127,108,3460,414,7,16,44/42 
2020-04-24 ,39476,4689,131,112,3386,503,4,4,45/43 
2020-04-25 ,43113,4998,140,113,3637,309,9,1,46/44 
2020-04-26 ,46589,5416,145,122,3476,418,5,9,47/45 
2020-04-27 ,50401,5913,152,131,3812,497,7,9,48/46 
2020-04-28 ,54733,6462,155,139,4332,549,3,8,49/47 
2020-04-29 ,59701,7103,163,150,4968,641,8,11,50/48 
2020-04-30 ,64666,7667,168,160,4965,564,5,10,51/49 
2020-05-01 ,70239,8238,170,174,5573,571,2,14,52/50 
2020-05-02 ,76066,8790,175,177,5827,552,5,3,53/51 
2020-05-03 ,81434,9455,177,1063,5368,665,2,886,54/52 
2020-05-04 ,87694,10143,182,1209,6260,688,5,146,55/53 
2020-05-05 ,93405,10929,183,1403,5711,786,1,194,56/54 
2020-05-06 ,99646,11719,186,1403,6241,790,3,0,57/55 
2020-05-07 ,105513,12425,199,1910,5867,706,13,507,58/56 
2020-05-08 ,111454,13134,206,2101,5941,709,7,191,59/57 
2020-05-09 ,116919,13770,214,2414,5518,636,8,313,60/58 
2020-05-10[210] ,122657,14657,228,2650,5738,887,14,236,61/59 
2020-05-11 ,129865,15691,239,2902,7208,1034,11,252,62/60 
2020-05-12 ,136638,16660,250,3147,6773,969,11,245,63/61 
2020-05-13 ,144538,17822,269,3361,7900,1162,19,214,64/62 
2020-05-14 ,151930,18863,283,3603,7392,1041,14,242,65/63 
2020-05-15 ,160512,20065,298,3882,8582,1202,15,279,66/64 
2020-05-16 ,167114,20995,314,4117,6602,930,16,235,67/65 
2020-05-17 ,175228,22268,328,4373,8114,1273,14,256,68/66 
2020-05-18 ,185086,23870,349,4585,9858,1602,21,212,69/67 
2020-05-19 ,193645,25121,370,4993,8559,1251,21,408,70/68 
2020-05-20 ,203852,26738,386,5207,10207,1617,16,214,71/69 
2020-05-21 ,214114,28511,408,5602,10262,1773,22,395,72/70 
2020-05-22 ,223841,30205,432,6190,9727,1694,24,588,73/71 
2020-05-23 ,234675,32078,452,6486,10834,1873,20,296,74/72 
2020-05-24 ,243583,33610,480,6901,8908,1532,28,415,75/73 
2020-05-25 ,253034,35585,501,7334,9451,1975,21,433,76/74 
2020-05-26[211] ,258550,36751,522,7579,5516,1166,21,245,77/75 
2020-05-27 ,266456,38292,544,7925,7906,1541,22,346,78/76 
2020-05-28 ,275776,40321,559,8425,9320,2029,15,500,79/77 
2020-05-29 ,287067,42844,582,9015,11291,2523,23,590,80/78 
2020-05-30 ,297054,44608,610,9375,9987,1764,28,360,81/79 
2020-05-31 ,308930,47153,650,9781,11876,2545,40,406,82/80 
2020-06-01 ,320969,49534,672,10597,12039,2381,22,816,83/81 
2020-06-02 ,333073,52445,709,11120,12104,2911,37,523,84/82 
2020-06-03 ,345583,55140,746,11590,12510,2695,37,470,85/83 
2020-06-04 ,358277,57563,781,12161,12694,2423,35,571,86/84 
2020-06-05 ,372365,60391,811,12804,14088,2828,30,643,87/85 
2020-06-06 ,384851,63026,846,13325,12486,2635,35,521,88/86 
2020-06-07 ,397987,65769,888,13903,13136,2743,42,578,89/87 
2020-06-08 ,410841,68504,930,14560,12854,2735,42,657,90/88 
2020-06-09 ,425595,71675,975,15337,14754,3171,45,777,91/89 
2020-06-10 ,441560,74865,1012,15900,15965,3190,37,563,92/90 
2020-06-11 ,457332,78052,1049,16747,15772,3187,37,847,93/91 
2020-06-12 ,473322,81523,1095,17249,15990,3471,46,502,94/92 
2020-06-13 ,489960,84379,1139,17827,16638,2856,44,578,95/93 
2020-06-14 ,504465,87520,1171,18730,14505,3141,32,903,96/94 
2020-06-15 ,519503,90619,1209,34027,15038,3099,38,15297,97/95 
2020-06-16 ,536717,94481,1262,36264,17214,3862,53,2237,98/96 
2020-06-17 ,554244,98489,1305,38189,17527,4008,43,1925,99/97 
2020-06-18 ,570503,102292,1343,40164,16259,3803,38,1975,100/98 
2020-06-19 ,585548,105535,1388,42945,15045,3243,45,2781,101/99 
2020-06-20 ,599579,108775,1425,43993,14031,3240,37,1048,102/100 
2020-06-21 ,615164,112306,1464,45077,15585,3531,39,1084,103/101 
2020-06-22 ,630719,115786,1502,46755,15555,3480,38,1678,104/102 
2020-06-23 ,647011,119198,1545,47635,16292,3412,43,880,105/103 
2020-06-24 ,663444,122660,1582,49666,16433,3462,37,2031,106/104 
2020-06-25 ,681443,126606,1621,51495,17999,3946,39,1829,107/105 
2020-06-26 ,699941,130474,1661,53133,18498,3868,40,1638,108/106 
2020-06-27 ,715098,133978,1695,54318,15157,3504,34,1185,109/107 
2020-06-28 ,733197,137787,1738,55727,18099,3809,43,1409,110/108 
2020-06-29 ,751034,141801,1783,57780,17837,4014,45,2053,111/109 
2020-06-30 ,769460,145483,1847,59624,18426,3682,64,1844,112/110 
2020-07-01 ,787335,149258,1888,62108,17875,3775,41,2484,113/111 
2020-07-02 ,805697,153277,1926,66442,18362,4019,38,4334,114/112 
2020-07-03 ,820347,156391,1968,68048,14650,3114,42,1606,115/113 
2020-07-04 ,835074,159679,1997,70721,14727,3288,29,2673,116/114 
2020-07-05 ,849062,162417,2052,72625,13988,2738,55,1904,117/115 
2020-07-06 ,863307,165618,2096,76149,14245,3201,44,3524,118/116 
2020-07-07 ,876480,168645,2151,78102,13173,3027,55,1953,119/117 
2020-07-08 ,892152,172134,2197,80838,15672,3489,46,2736,120/118 
2020-07-09 ,907784,175494,2238,84544,15632,3360,41,3706,121/119 
2020-07-10 ,921272,178443,2275,86406,13488,2949,37,1862,122/120 
2020-07-11 ,932465,181129,2305,88034,11193,2686,30,1628,123/121 
2020-07-12 ,943524,183795,2352,93614,11059,2666,47,5580,124/122 
2020-07-13 ,955947,186894,2391,98317,12423,3099,39,4703,125/123 
2020-07-14 ,969400,190057,2424,103227,13453,3163,33,4910,126/124 
2020-07-15 ,983402,193590,2457,105523,14002,3533,33,2296,127/125 
2020-07-16 ,996291,196323,2496,106963,12889,2733,39,1440,128/126 
2020-07-17 ,1009751,199357,2547,108725,13460,3034,51,1762,129/127 
2020-07-14 ,969400,190057,2424,103227,13453,3163,33,4910,126/124 
2020-07-15 ,983402,193590,2457,105523,14002,3533,33,2296,127/125 
2020-07-16 ,996291,196323,2496,106963,12889,2733,39,1440,128/126 
2020-07-17 ,1009751,199357,2547,108725,13460,3034,51,1762,129/127 
